SubsetID,ClassID,ClassName_tr,ClassName_eng,UserID,RepeatID
Health,0001,Aci,Pain,User_5,006
Health,0001,Aci,Pain,User_5,007
Health,0001,Aci,Pain,User_6,001
Health,0001,Aci,Pain,User_6,002
Health,0001,Aci,Pain,User_6,003
Health,0001,Aci,Pain,User_6,004
Health,0001,Aci,Pain,User_6,005
Health,0001,Aci,Pain,User_6,006
Health,0001,Aci,Pain,User_6,007
Health,0001,Aci,Pain,User_7,001
Health,0001,Aci,Pain,User_7,002
Health,0001,Aci,Pain,User_7,003
Health,0005,Acil,Urgent,User_2,001
Health,0005,Acil,Urgent,User_2,002
Health,0005,Acil,Urgent,User_2,003
Health,0005,Acil,Urgent,User_2,004
Health,0005,Acil,Urgent,User_4,001
Health,0005,Acil,Urgent,User_4,002
Health,0005,Acil,Urgent,User_4,003
Health,0005,Acil,Urgent,User_4,004
Health,0005,Acil,Urgent,User_4,005
Health,0005,Acil,Urgent,User_4,006
Health,0005,Acil,Urgent,User_5,001
Health,0005,Acil,Urgent,User_5,002
Health,0005,Acil,Urgent,User_5,003
Health,0005,Acil,Urgent,User_5,004
Health,0005,Acil,Urgent,User_5,005
Health,0005,Acil,Urgent,User_5,006
Health,0005,Acil,Urgent,User_6,001
Health,0005,Acil,Urgent,User_6,002
Health,0005,Acil,Urgent,User_6,003
Health,0005,Acil,Urgent,User_6,004
Health,0005,Acil,Urgent,User_6,005
Health,0005,Acil,Urgent,User_6,006
Health,0005,Acil,Urgent,User_7,001
Health,0005,Acil,Urgent,User_7,002
Health,0005,Acil,Urgent,User_7,003
Health,0005,Acil,Urgent,User_7,004
Health,0006,Acil Servis,Emergency,User_2,001
Health,0006,Acil Servis,Emergency,User_2,002
Health,0006,Acil Servis,Emergency,User_2,003
Health,0006,Acil Servis,Emergency,User_2,004
Health,0006,Acil Servis,Emergency,User_4,001
Health,0006,Acil Servis,Emergency,User_4,002
Health,0006,Acil Servis,Emergency,User_4,003
Health,0006,Acil Servis,Emergency,User_4,004
Health,0006,Acil Servis,Emergency,User_4,005
Health,0006,Acil Servis,Emergency,User_4,006
Health,0006,Acil Servis,Emergency,User_5,001
Health,0006,Acil Servis,Emergency,User_5,002
Health,0006,Acil Servis,Emergency,User_5,003
Health,0006,Acil Servis,Emergency,User_5,004
Health,0006,Acil Servis,Emergency,User_5,005
Health,0006,Acil Servis,Emergency,User_5,006
Health,0006,Acil Servis,Emergency,User_6,001
Health,0006,Acil Servis,Emergency,User_6,002
Health,0006,Acil Servis,Emergency,User_6,003
Health,0006,Acil Servis,Emergency,User_6,004
Health,0006,Acil Servis,Emergency,User_6,005
Health,0006,Acil Servis,Emergency,User_6,006
Health,0006,Acil Servis,Emergency,User_6,007
Health,0006,Acil Servis,Emergency,User_7,001
Health,0006,Acil Servis,Emergency,User_7,002
Health,0006,Acil Servis,Emergency,User_7,003
Health,0006,Acil Servis,Emergency,User_7,004
Health,0008,Adet,Mensturation,User_2,001
Health,0008,Adet,Mensturation,User_2,002
Health,0008,Adet,Mensturation,User_2,003
Health,0008,Adet,Mensturation,User_2,004
Health,0008,Adet,Mensturation,User_4,001
Health,0008,Adet,Mensturation,User_4,002
Health,0008,Adet,Mensturation,User_4,003
Health,0008,Adet,Mensturation,User_4,004
Health,0008,Adet,Mensturation,User_4,005
Health,0008,Adet,Mensturation,User_4,006
Health,0008,Adet,Mensturation,User_5,001
Health,0008,Adet,Mensturation,User_5,002
Health,0008,Adet,Mensturation,User_5,003
Health,0008,Adet,Mensturation,User_5,004
Health,0008,Adet,Mensturation,User_5,005
Health,0008,Adet,Mensturation,User_5,006
Health,0008,Adet,Mensturation,User_6,001
Health,0008,Adet,Mensturation,User_6,002
Health,0008,Adet,Mensturation,User_6,003
Health,0008,Adet,Mensturation,User_6,004
Health,0008,Adet,Mensturation,User_6,005
Health,0008,Adet,Mensturation,User_6,006
Health,0008,Adet,Mensturation,User_7,001
Health,0008,Adet,Mensturation,User_7,002
Health,0008,Adet,Mensturation,User_7,003
Health,0008,Adet,Mensturation,User_7,004
Health,0010,Agiz,Mouth,User_2,001
Health,0010,Agiz,Mouth,User_2,002
Health,0010,Agiz,Mouth,User_2,003
Health,0010,Agiz,Mouth,User_2,004
Health,0010,Agiz,Mouth,User_4,001
Health,0010,Agiz,Mouth,User_4,002
Health,0010,Agiz,Mouth,User_4,003
Health,0010,Agiz,Mouth,User_4,004
Health,0010,Agiz,Mouth,User_4,005
Health,0010,Agiz,Mouth,User_4,006
Health,0010,Agiz,Mouth,User_5,001
Health,0010,Agiz,Mouth,User_5,002
Health,0010,Agiz,Mouth,User_5,003
Health,0010,Agiz,Mouth,User_5,004
Health,0010,Agiz,Mouth,User_5,005
Health,0010,Agiz,Mouth,User_5,006
Health,0010,Agiz,Mouth,User_6,001
Health,0010,Agiz,Mouth,User_6,002
Health,0010,Agiz,Mouth,User_6,003
Health,0010,Agiz,Mouth,User_6,004
Health,0010,Agiz,Mouth,User_6,005
Health,0010,Agiz,Mouth,User_6,006
Health,0010,Agiz,Mouth,User_7,001
Health,0010,Agiz,Mouth,User_7,002
Health,0010,Agiz,Mouth,User_7,003
Health,0010,Agiz,Mouth,User_7,004
Health,0011,Agri,Ache,User_2,001
Health,0011,Agri,Ache,User_2,002
Health,0011,Agri,Ache,User_2,003
Health,0011,Agri,Ache,User_2,004
Health,0011,Agri,Ache,User_4,001
Health,0011,Agri,Ache,User_4,002
Health,0011,Agri,Ache,User_4,003
Health,0011,Agri,Ache,User_4,004
Health,0011,Agri,Ache,User_4,005
Health,0011,Agri,Ache,User_4,006
Health,0011,Agri,Ache,User_5,001
Health,0011,Agri,Ache,User_5,002
Health,0011,Agri,Ache,User_5,003
Health,0011,Agri,Ache,User_5,004
Health,0011,Agri,Ache,User_5,005
Health,0011,Agri,Ache,User_5,006
Health,0011,Agri,Ache,User_6,001
Health,0011,Agri,Ache,User_6,002
Health,0011,Agri,Ache,User_6,003
Health,0011,Agri,Ache,User_6,004
Health,0011,Agri,Ache,User_6,005
Health,0011,Agri,Ache,User_6,006
Health,0011,Agri,Ache,User_7,001
Health,0011,Agri,Ache,User_7,002
Health,0011,Agri,Ache,User_7,003
Health,0011,Agri,Ache,User_7,004
Health,0012,Agrikesici,Painkiller,User_2,001
Health,0012,Agrikesici,Painkiller,User_2,002
Health,0012,Agrikesici,Painkiller,User_2,003
Health,0012,Agrikesici,Painkiller,User_2,004
Health,0012,Agrikesici,Painkiller,User_4,001
Health,0012,Agrikesici,Painkiller,User_4,002
Health,0012,Agrikesici,Painkiller,User_4,003
Health,0012,Agrikesici,Painkiller,User_4,004
Health,0012,Agrikesici,Painkiller,User_4,005
Health,0012,Agrikesici,Painkiller,User_4,006
Health,0012,Agrikesici,Painkiller,User_5,001
Health,0012,Agrikesici,Painkiller,User_5,002
Health,0012,Agrikesici,Painkiller,User_5,003
Health,0012,Agrikesici,Painkiller,User_5,004
Health,0012,Agrikesici,Painkiller,User_5,005
Health,0012,Agrikesici,Painkiller,User_5,006
Health,0012,Agrikesici,Painkiller,User_6,001
Health,0012,Agrikesici,Painkiller,User_6,002
Health,0012,Agrikesici,Painkiller,User_6,003
Health,0012,Agrikesici,Painkiller,User_6,004
Health,0012,Agrikesici,Painkiller,User_6,005
Health,0012,Agrikesici,Painkiller,User_6,006
Health,0012,Agrikesici,Painkiller,User_7,001
Health,0012,Agrikesici,Painkiller,User_7,002
Health,0012,Agrikesici,Painkiller,User_7,003
Health,0012,Agrikesici,Painkiller,User_7,004
Health,0013,Aile,Family,User_2,001
Health,0013,Aile,Family,User_2,002
Health,0013,Aile,Family,User_2,003
Health,0013,Aile,Family,User_2,004
Health,0013,Aile,Family,User_4,001
Health,0013,Aile,Family,User_4,002
Health,0013,Aile,Family,User_4,003
Health,0013,Aile,Family,User_4,004
Health,0013,Aile,Family,User_4,005
Health,0013,Aile,Family,User_4,006
Health,0013,Aile,Family,User_5,001
Health,0013,Aile,Family,User_5,002
Health,0013,Aile,Family,User_5,003
Health,0013,Aile,Family,User_5,004
Health,0013,Aile,Family,User_5,005
Health,0013,Aile,Family,User_5,006
Health,0013,Aile,Family,User_6,001
Health,0013,Aile,Family,User_6,002
Health,0013,Aile,Family,User_6,003
Health,0013,Aile,Family,User_6,004
Health,0013,Aile,Family,User_6,005
Health,0013,Aile,Family,User_6,006
Health,0013,Aile,Family,User_7,001
Health,0013,Aile,Family,User_7,002
Health,0013,Aile,Family,User_7,003
Health,0013,Aile,Family,User_7,004
Health,0014,Akciger,Lungs,User_2,001
Health,0014,Akciger,Lungs,User_2,002
Health,0014,Akciger,Lungs,User_2,003
Health,0014,Akciger,Lungs,User_2,004
Health,0014,Akciger,Lungs,User_4,001
Health,0014,Akciger,Lungs,User_4,002
Health,0014,Akciger,Lungs,User_4,003
Health,0014,Akciger,Lungs,User_4,004
Health,0014,Akciger,Lungs,User_4,005
Health,0014,Akciger,Lungs,User_4,006
Health,0014,Akciger,Lungs,User_5,001
Health,0014,Akciger,Lungs,User_5,002
Health,0014,Akciger,Lungs,User_5,003
Health,0014,Akciger,Lungs,User_5,004
Health,0014,Akciger,Lungs,User_5,005
Health,0014,Akciger,Lungs,User_5,006
Health,0014,Akciger,Lungs,User_6,001
Health,0014,Akciger,Lungs,User_6,002
Health,0014,Akciger,Lungs,User_6,003
Health,0014,Akciger,Lungs,User_6,004
Health,0014,Akciger,Lungs,User_6,005
Health,0014,Akciger,Lungs,User_6,006
Health,0014,Akciger,Lungs,User_7,001
Health,0014,Akciger,Lungs,User_7,002
Health,0014,Akciger,Lungs,User_7,003
Health,0014,Akciger,Lungs,User_7,004
Health,0015,Akil,Mind,User_2,001
Health,0015,Akil,Mind,User_2,002
Health,0015,Akil,Mind,User_2,003
Health,0015,Akil,Mind,User_2,004
Health,0015,Akil,Mind,User_4,001
Health,0015,Akil,Mind,User_4,002
Health,0015,Akil,Mind,User_4,003
Health,0015,Akil,Mind,User_4,004
Health,0015,Akil,Mind,User_4,005
Health,0015,Akil,Mind,User_4,006
Health,0015,Akil,Mind,User_4,007
Health,0015,Akil,Mind,User_5,001
Health,0015,Akil,Mind,User_5,002
Health,0015,Akil,Mind,User_5,003
Health,0015,Akil,Mind,User_5,004
Health,0015,Akil,Mind,User_5,005
Health,0015,Akil,Mind,User_5,006
Health,0015,Akil,Mind,User_5,007
Health,0015,Akil,Mind,User_6,001
Health,0015,Akil,Mind,User_6,002
Health,0015,Akil,Mind,User_6,003
Health,0015,Akil,Mind,User_6,004
Health,0015,Akil,Mind,User_6,005
Health,0015,Akil,Mind,User_6,006
Health,0015,Akil,Mind,User_7,001
Health,0015,Akil,Mind,User_7,002
Health,0015,Akil,Mind,User_7,003
Health,0019,Alci,Cast,User_2,001
Health,0019,Alci,Cast,User_2,002
Health,0019,Alci,Cast,User_2,003
Health,0019,Alci,Cast,User_2,004
Health,0019,Alci,Cast,User_4,001
Health,0019,Alci,Cast,User_4,002
Health,0019,Alci,Cast,User_4,003
Health,0019,Alci,Cast,User_4,004
Health,0019,Alci,Cast,User_4,005
Health,0019,Alci,Cast,User_4,006
Health,0019,Alci,Cast,User_5,001
Health,0019,Alci,Cast,User_5,002
Health,0019,Alci,Cast,User_5,003
Health,0019,Alci,Cast,User_5,004
Health,0019,Alci,Cast,User_5,005
Health,0019,Alci,Cast,User_5,006
Health,0019,Alci,Cast,User_6,001
Health,0019,Alci,Cast,User_6,002
Health,0019,Alci,Cast,User_6,003
Health,0019,Alci,Cast,User_6,004
Health,0019,Alci,Cast,User_6,005
Health,0019,Alci,Cast,User_6,006
Health,0019,Alci,Cast,User_6,007
Health,0019,Alci,Cast,User_7,001
Health,0019,Alci,Cast,User_7,002
Health,0019,Alci,Cast,User_7,003
Health,0019,Alci,Cast,User_7,004
Health,0020,Alerji,Allergy,User_2,001
Health,0020,Alerji,Allergy,User_2,002
Health,0020,Alerji,Allergy,User_2,003
Health,0020,Alerji,Allergy,User_2,004
Health,0020,Alerji,Allergy,User_4,001
Health,0020,Alerji,Allergy,User_4,002
Health,0020,Alerji,Allergy,User_4,003
Health,0020,Alerji,Allergy,User_4,004
Health,0020,Alerji,Allergy,User_4,005
Health,0020,Alerji,Allergy,User_4,006
Health,0020,Alerji,Allergy,User_5,001
Health,0020,Alerji,Allergy,User_5,002
Health,0020,Alerji,Allergy,User_5,003
Health,0020,Alerji,Allergy,User_5,004
Health,0020,Alerji,Allergy,User_5,005
Health,0020,Alerji,Allergy,User_5,006
Health,0020,Alerji,Allergy,User_6,001
Health,0020,Alerji,Allergy,User_6,002
Health,0020,Alerji,Allergy,User_6,003
Health,0020,Alerji,Allergy,User_6,004
Health,0020,Alerji,Allergy,User_6,005
Health,0020,Alerji,Allergy,User_6,006
Health,0020,Alerji,Allergy,User_7,001
Health,0020,Alerji,Allergy,User_7,002
Health,0020,Alerji,Allergy,User_7,003
Health,0020,Alerji,Allergy,User_7,004
Health,0022,Alin,Forehead,User_2,001
Health,0022,Alin,Forehead,User_2,002
Health,0022,Alin,Forehead,User_2,003
Health,0022,Alin,Forehead,User_2,004
Health,0022,Alin,Forehead,User_4,001
Health,0022,Alin,Forehead,User_4,002
Health,0022,Alin,Forehead,User_4,003
Health,0022,Alin,Forehead,User_4,004
Health,0022,Alin,Forehead,User_4,005
Health,0022,Alin,Forehead,User_4,006
Health,0022,Alin,Forehead,User_5,001
Health,0022,Alin,Forehead,User_5,002
Health,0022,Alin,Forehead,User_5,003
Health,0022,Alin,Forehead,User_5,004
Health,0022,Alin,Forehead,User_5,005
Health,0022,Alin,Forehead,User_5,006
Health,0022,Alin,Forehead,User_5,007
Health,0022,Alin,Forehead,User_6,001
Health,0022,Alin,Forehead,User_6,002
Health,0022,Alin,Forehead,User_6,003
Health,0022,Alin,Forehead,User_6,004
Health,0022,Alin,Forehead,User_6,005
Health,0022,Alin,Forehead,User_6,006
Health,0022,Alin,Forehead,User_6,007
Health,0022,Alin,Forehead,User_7,001
Health,0022,Alin,Forehead,User_7,002
Health,0022,Alin,Forehead,User_7,003
Health,0024,Alkol,Alcohol,User_2,001
Health,0024,Alkol,Alcohol,User_2,002
Health,0024,Alkol,Alcohol,User_2,003
Health,0024,Alkol,Alcohol,User_2,004
Health,0024,Alkol,Alcohol,User_4,001
Health,0024,Alkol,Alcohol,User_4,002
Health,0024,Alkol,Alcohol,User_4,003
Health,0024,Alkol,Alcohol,User_4,004
Health,0024,Alkol,Alcohol,User_4,005
Health,0024,Alkol,Alcohol,User_4,006
Health,0024,Alkol,Alcohol,User_5,001
Health,0024,Alkol,Alcohol,User_5,002
Health,0024,Alkol,Alcohol,User_5,003
Health,0024,Alkol,Alcohol,User_5,004
Health,0024,Alkol,Alcohol,User_5,005
Health,0024,Alkol,Alcohol,User_5,006
Health,0024,Alkol,Alcohol,User_6,001
Health,0024,Alkol,Alcohol,User_6,002
Health,0024,Alkol,Alcohol,User_6,003
Health,0024,Alkol,Alcohol,User_6,004
Health,0024,Alkol,Alcohol,User_6,005
Health,0024,Alkol,Alcohol,User_6,006
Health,0024,Alkol,Alcohol,User_7,001
Health,0024,Alkol,Alcohol,User_7,002
Health,0024,Alkol,Alcohol,User_7,003
Health,0024,Alkol,Alcohol,User_7,004
Health,0025,Alkolik,Alcoholic,User_2,001
Health,0025,Alkolik,Alcoholic,User_2,002
Health,0025,Alkolik,Alcoholic,User_2,003
Health,0025,Alkolik,Alcoholic,User_2,004
Health,0025,Alkolik,Alcoholic,User_4,001
Health,0025,Alkolik,Alcoholic,User_4,002
Health,0025,Alkolik,Alcoholic,User_4,003
Health,0025,Alkolik,Alcoholic,User_4,004
Health,0025,Alkolik,Alcoholic,User_4,005
Health,0025,Alkolik,Alcoholic,User_4,006
Health,0025,Alkolik,Alcoholic,User_5,001
Health,0025,Alkolik,Alcoholic,User_5,002
Health,0025,Alkolik,Alcoholic,User_5,003
Health,0025,Alkolik,Alcoholic,User_5,004
Health,0025,Alkolik,Alcoholic,User_5,005
Health,0025,Alkolik,Alcoholic,User_5,006
Health,0025,Alkolik,Alcoholic,User_6,001
Health,0025,Alkolik,Alcoholic,User_6,002
Health,0025,Alkolik,Alcoholic,User_6,003
Health,0025,Alkolik,Alcoholic,User_6,004
Health,0025,Alkolik,Alcoholic,User_6,005
Health,0025,Alkolik,Alcoholic,User_6,006
Health,0025,Alkolik,Alcoholic,User_7,001
Health,0025,Alkolik,Alcoholic,User_7,002
Health,0025,Alkolik,Alcoholic,User_7,003
Health,0025,Alkolik,Alcoholic,User_7,004
Health,0028,Ambulans,Ambulance,User_2,001
Health,0028,Ambulans,Ambulance,User_2,002
Health,0028,Ambulans,Ambulance,User_2,003
Health,0028,Ambulans,Ambulance,User_2,004
Health,0028,Ambulans,Ambulance,User_4,001
Health,0028,Ambulans,Ambulance,User_4,002
Health,0028,Ambulans,Ambulance,User_4,003
Health,0028,Ambulans,Ambulance,User_4,004
Health,0028,Ambulans,Ambulance,User_4,005
Health,0028,Ambulans,Ambulance,User_4,006
Health,0028,Ambulans,Ambulance,User_5,001
Health,0028,Ambulans,Ambulance,User_5,002
Health,0028,Ambulans,Ambulance,User_5,003
Health,0028,Ambulans,Ambulance,User_5,004
Health,0028,Ambulans,Ambulance,User_5,005
Health,0028,Ambulans,Ambulance,User_5,006
Health,0028,Ambulans,Ambulance,User_6,001
Health,0028,Ambulans,Ambulance,User_6,002
Health,0028,Ambulans,Ambulance,User_6,003
Health,0028,Ambulans,Ambulance,User_6,004
Health,0028,Ambulans,Ambulance,User_6,005
Health,0028,Ambulans,Ambulance,User_6,006
Health,0028,Ambulans,Ambulance,User_7,001
Health,0028,Ambulans,Ambulance,User_7,002
Health,0028,Ambulans,Ambulance,User_7,003
Health,0028,Ambulans,Ambulance,User_7,004
Health,0029,Ameliyat,Operation,User_2,001
Health,0029,Ameliyat,Operation,User_2,002
Health,0029,Ameliyat,Operation,User_2,003
Health,0029,Ameliyat,Operation,User_2,004
Health,0029,Ameliyat,Operation,User_4,001
Health,0029,Ameliyat,Operation,User_4,002
Health,0029,Ameliyat,Operation,User_4,003
Health,0029,Ameliyat,Operation,User_4,004
Health,0029,Ameliyat,Operation,User_4,005
Health,0029,Ameliyat,Operation,User_4,006
Health,0029,Ameliyat,Operation,User_5,001
Health,0029,Ameliyat,Operation,User_5,002
Health,0029,Ameliyat,Operation,User_5,003
Health,0029,Ameliyat,Operation,User_5,004
Health,0029,Ameliyat,Operation,User_5,005
Health,0029,Ameliyat,Operation,User_5,006
Health,0029,Ameliyat,Operation,User_6,001
Health,0029,Ameliyat,Operation,User_6,002
Health,0029,Ameliyat,Operation,User_6,003
Health,0029,Ameliyat,Operation,User_6,004
Health,0029,Ameliyat,Operation,User_6,005
Health,0029,Ameliyat,Operation,User_6,006
Health,0029,Ameliyat,Operation,User_7,001
Health,0029,Ameliyat,Operation,User_7,002
Health,0029,Ameliyat,Operation,User_7,003
Health,0029,Ameliyat,Operation,User_7,004
Health,0030,Anestezi,Anesthesia,User_2,001
Health,0030,Anestezi,Anesthesia,User_2,002
Health,0030,Anestezi,Anesthesia,User_2,003
Health,0030,Anestezi,Anesthesia,User_2,004
Health,0030,Anestezi,Anesthesia,User_4,001
Health,0030,Anestezi,Anesthesia,User_4,002
Health,0030,Anestezi,Anesthesia,User_4,003
Health,0030,Anestezi,Anesthesia,User_4,004
Health,0030,Anestezi,Anesthesia,User_4,005
Health,0030,Anestezi,Anesthesia,User_4,006
Health,0030,Anestezi,Anesthesia,User_5,001
Health,0030,Anestezi,Anesthesia,User_5,002
Health,0030,Anestezi,Anesthesia,User_5,003
Health,0030,Anestezi,Anesthesia,User_5,004
Health,0030,Anestezi,Anesthesia,User_5,005
Health,0030,Anestezi,Anesthesia,User_5,006
Health,0030,Anestezi,Anesthesia,User_6,001
Health,0030,Anestezi,Anesthesia,User_6,002
Health,0030,Anestezi,Anesthesia,User_6,003
Health,0030,Anestezi,Anesthesia,User_6,004
Health,0030,Anestezi,Anesthesia,User_6,005
Health,0030,Anestezi,Anesthesia,User_6,006
Health,0030,Anestezi,Anesthesia,User_7,001
Health,0030,Anestezi,Anesthesia,User_7,002
Health,0030,Anestezi,Anesthesia,User_7,003
Health,0030,Anestezi,Anesthesia,User_7,004
Health,0032,Antibiyotik,Antibiotic,User_2,001
Health,0032,Antibiyotik,Antibiotic,User_2,002
Health,0032,Antibiyotik,Antibiotic,User_2,003
Health,0032,Antibiyotik,Antibiotic,User_2,004
Health,0032,Antibiyotik,Antibiotic,User_2,005
Health,0032,Antibiyotik,Antibiotic,User_4,001
Health,0032,Antibiyotik,Antibiotic,User_4,002
Health,0032,Antibiyotik,Antibiotic,User_4,003
Health,0032,Antibiyotik,Antibiotic,User_4,004
Health,0032,Antibiyotik,Antibiotic,User_4,005
Health,0032,Antibiyotik,Antibiotic,User_4,006
Health,0032,Antibiyotik,Antibiotic,User_5,001
Health,0032,Antibiyotik,Antibiotic,User_5,002
Health,0032,Antibiyotik,Antibiotic,User_5,003
Health,0032,Antibiyotik,Antibiotic,User_5,004
Health,0032,Antibiyotik,Antibiotic,User_5,005
Health,0032,Antibiyotik,Antibiotic,User_5,006
Health,0032,Antibiyotik,Antibiotic,User_6,001
Health,0032,Antibiyotik,Antibiotic,User_6,002
Health,0032,Antibiyotik,Antibiotic,User_6,003
Health,0032,Antibiyotik,Antibiotic,User_6,004
Health,0032,Antibiyotik,Antibiotic,User_6,005
Health,0032,Antibiyotik,Antibiotic,User_6,006
Health,0032,Antibiyotik,Antibiotic,User_6,007
Health,0032,Antibiyotik,Antibiotic,User_7,001
Health,0032,Antibiyotik,Antibiotic,User_7,002
Health,0032,Antibiyotik,Antibiotic,User_7,003
Health,0032,Antibiyotik,Antibiotic,User_7,004
Health,0038,Asi_Igne,Vaccine_Needle,User_2,001
Health,0038,Asi_Igne,Vaccine_Needle,User_2,002
Health,0038,Asi_Igne,Vaccine_Needle,User_2,003
Health,0038,Asi_Igne,Vaccine_Needle,User_2,004
Health,0038,Asi_Igne,Vaccine_Needle,User_2,005
Health,0038,Asi_Igne,Vaccine_Needle,User_2,006
Health,0038,Asi_Igne,Vaccine_Needle,User_2,007
Health,0038,Asi_Igne,Vaccine_Needle,User_2,008
Health,0038,Asi_Igne,Vaccine_Needle,User_2,009
Health,0038,Asi_Igne,Vaccine_Needle,User_2,010
Health,0038,Asi_Igne,Vaccine_Needle,User_2,011
Health,0038,Asi_Igne,Vaccine_Needle,User_2,012
Health,0038,Asi_Igne,Vaccine_Needle,User_4,001
Health,0038,Asi_Igne,Vaccine_Needle,User_4,002
Health,0038,Asi_Igne,Vaccine_Needle,User_4,003
Health,0038,Asi_Igne,Vaccine_Needle,User_4,004
Health,0038,Asi_Igne,Vaccine_Needle,User_4,005
Health,0038,Asi_Igne,Vaccine_Needle,User_4,006
Health,0038,Asi_Igne,Vaccine_Needle,User_4,007
Health,0038,Asi_Igne,Vaccine_Needle,User_4,008
Health,0038,Asi_Igne,Vaccine_Needle,User_4,009
Health,0038,Asi_Igne,Vaccine_Needle,User_4,010
Health,0038,Asi_Igne,Vaccine_Needle,User_4,011
Health,0038,Asi_Igne,Vaccine_Needle,User_4,012
Health,0038,Asi_Igne,Vaccine_Needle,User_4,013
Health,0038,Asi_Igne,Vaccine_Needle,User_4,014
Health,0038,Asi_Igne,Vaccine_Needle,User_4,015
Health,0038,Asi_Igne,Vaccine_Needle,User_4,016
Health,0038,Asi_Igne,Vaccine_Needle,User_4,017
Health,0038,Asi_Igne,Vaccine_Needle,User_4,018
Health,0038,Asi_Igne,Vaccine_Needle,User_5,001
Health,0038,Asi_Igne,Vaccine_Needle,User_5,002
Health,0038,Asi_Igne,Vaccine_Needle,User_5,003
Health,0038,Asi_Igne,Vaccine_Needle,User_5,004
Health,0038,Asi_Igne,Vaccine_Needle,User_5,005
Health,0038,Asi_Igne,Vaccine_Needle,User_5,006
Health,0038,Asi_Igne,Vaccine_Needle,User_5,007
Health,0038,Asi_Igne,Vaccine_Needle,User_5,008
Health,0038,Asi_Igne,Vaccine_Needle,User_5,009
Health,0038,Asi_Igne,Vaccine_Needle,User_5,010
Health,0038,Asi_Igne,Vaccine_Needle,User_5,011
Health,0038,Asi_Igne,Vaccine_Needle,User_5,012
